,0
8043,0.381435155294902
8044,1.0078245029808548
8045,0.7485700117990168
8046,-0.2821550499125234
8047,-0.255117203086612
8048,1.2617644838237447
8049,1.3560078766538644
8050,0.8073751256874911
8051,-0.7739990128736962
8052,0.1989666585757991
8053,0.6753208606275044
8054,1.5080316979966408
8055,0.48166924029657876
8056,-0.4474473044086259
8057,0.7335875263888547
8058,1.3002973827644473
8059,2.0120747897752724
8060,-0.12107959668838375
8061,0.15583243975142574
8062,-5.135224621365451
8063,1.4784885817818543
8064,0.9940058591153154
8065,1.5734267813497216
8066,0.5799360004420313
8067,-0.494669138971668
8068,0.583706934958699
8069,0.5699054317210699
8070,-0.17872315765110147
8071,-0.05461611807530942
8072,-0.024805445576384977
8073,-1.9201042587966923
8074,-0.12966301684229764
8075,-0.23605380086685823
8076,1.2805707040264258
8077,1.2128249364797763
8078,-0.0672806794488019
8079,0.43854186558830754
8080,0.058484952179000294
8081,1.9918753811241854
8082,0.19698828501288468
8083,1.4799079863436968
8084,0.009661111071131878
8085,-1.2722150970158637
8086,-2.5860702056156324
8087,0.09182991225763382
8088,1.309236852640466
8089,-1.2558368237472939
8090,0.6185822695629601
8091,0.12517935874707564
8092,2.0957733221851393
8093,2.405021066286042
8094,0.9895728963517794
8095,1.227131167674134
8096,1.5214225717407828
8097,0.20640176137151173
8098,0.9165145799445882
8099,-2.236976870223895
8100,-0.7870680518269413
8101,3.7309582280316644
8102,-0.8845234173743823
8103,-0.04256300908102606
8104,1.1225143303196834
8105,1.2790611007729695
8106,-0.16761231704521307
8107,0.516049613958251
8108,1.62297077439578
8109,0.6981733367849852
8110,0.518299491622278
8111,-0.37353054602311186
8112,-0.1374511216034503
8113,-0.050019709734644424
8114,-0.25260145343572815
8115,0.6730772819006965
8116,0.6636930485265493
8117,2.884753349108515
8118,1.8043739228852966
8119,0.007307176128298898
8120,0.7152425530353153
8121,1.196012799963503
8122,1.2935782521817734
8123,0.5550712144500609
8124,-0.882930775528918
8125,1.73055983462629
8126,1.497114486054638
8127,1.6284451082808964
8128,1.203624116677651
8129,0.1484333842384823
8130,1.1209245891669246
8131,0.4166878350013893
8132,0.3271577929600271
8133,1.3418677645942563
8134,1.1373519751193057
8135,2.1059527016810184
8136,0.47646420320263794
8137,0.8397369995091861
8138,-0.5977580600221228
8139,-0.3078927255750076
8140,1.1774484909849998
8141,0.4931177510102601
8142,0.7894870113311396
8143,0.9544428999642037
8144,0.6006482481335109
8145,-0.3215930812687685
8146,1.0082522978705424
8147,0.7431738777900277
8148,-0.4332420699323992
8149,0.07272389679564295
8150,0.4973278350346346
8151,1.3978544851474006
8152,0.5863905523122869
8153,-1.1985409776224651
8154,0.28199189826554005
8155,0.4516991314463048
8156,0.49421861843473264
8157,0.7517760102776501
8158,0.006187574565186371
8159,0.495744161763352
8160,0.6908710172500717
8161,-2.596070779179107
8162,0.5765552769473498
8163,0.6646106243561313
8164,0.6917884564282323
8165,1.5117075216128724
8166,1.7479840124346642
8167,0.22326338738892992
8168,0.1358002142680489
8169,-0.3217129711560791
8170,0.14459229792627148
8171,0.5773076362463686
8172,-3.773378972292903
8173,2.046089320807885
8174,0.1036474697494767
8175,0.45469480044456534
8176,0.4066660591506826
8177,0.08631168369891495
8178,0.6735576674151116
8179,-0.6104222674045768
8180,-0.35360946173809826
8181,-2.3136250581563877
8182,1.4267853697985937
8183,0.37117177572063687
8184,-1.3882176367917956
8185,2.1982532056785846
8186,0.22320486369735837
8187,0.8302018554191568
8188,1.0235739226898628
8189,-1.9485759802827793
8190,-0.4176844993941664
8191,1.2203338446430472
8192,0.5377398019282192
8193,0.5971686913478329
8194,0.6453287195357247
8195,1.6982677898206289
8196,0.7779597455755802
8197,-2.4891378371117767
8198,1.5913581692480503
8199,-0.7218673745468934
8200,-0.5562579981178088
8201,-1.3203640300610306
8202,0.7295625146447433
8203,0.47091492778395316
8204,0.8806196983883969
8205,-3.4645251003359308
8206,-0.8525693092654149
8207,0.07242295809513
8208,0.6737688174503824
8209,0.4559168725776027
8210,-0.13515753218613213
8211,0.5366389018639313
8212,0.32856965090431245
8213,-0.47515939579634403
8214,-0.4567945719365421
8215,-0.8789063680041865
8216,-2.316184492523626
8217,-1.4268092347082608
8218,0.30146797881521237
8219,1.0510436795152256
8220,0.7754505804561301
8221,-0.3488832921988423
8222,0.18999304708299114
8223,-0.2148969529950897
8224,0.45847889516880247
8225,0.9013285585658838
8226,0.5320108274896946
8227,-0.47945309366954125
8228,0.6388614643642663
8229,0.6285312552823397
8230,-0.5719316825025186
8231,-3.7311967955860346
8232,0.11097814705704717
8233,0.7897096420379267
8234,1.4601963861601344
8235,-0.06748606863558648
8236,1.1376708168644485
8237,1.2181677817325134
8238,1.4859744743390815
8239,0.8479391414423217
8240,-0.14643448940464043
8241,1.2569771483383252
8242,0.6684933669961313
8243,0.527020630717689
8244,1.2270202534796424
8245,1.3977186447190317
8246,-0.00998927857677212
8247,-0.5969200528877395
8248,-0.24297753606456618
8249,1.2986265449130308
8250,0.9055856691901846
8251,-0.4950302429348151
8252,0.24565184758451186
8253,0.8340938232279068
8254,1.6148840492348506
8255,0.19717003651032483
8256,-0.2758503004718583
8257,0.7084255946413685
8258,0.20990395533610395
8259,1.513067743732376
8260,-0.006769505222854133
8261,2.231481999249259
8262,-1.7985895798707805
8263,0.17197209013711356
8264,0.9056475164677629
8265,1.5854234524675461
8266,0.6212280717844996
8267,-0.5514499223341123
8268,0.19100919851758602
8269,0.32859042451129206
8270,-0.8073090326854337
8271,0.8970957684055793
8272,-0.27818127697938566
8273,-2.8913590843887333
8274,-1.2227400571619276
8275,0.9092930992341772
8276,1.359146640138333
8277,0.5586549513083375
8278,-0.0672806794488019
8279,-0.07179198539149745
8280,-0.3533753068768171
8281,1.5584226423834249
8282,0.0888785128075319
8283,1.4614874048699056
8284,0.06158057913061188
8285,-0.8936516695879223
8286,-0.7532944936023879
8287,0.6643094020693634
8288,1.3438251798646461
8289,-1.969413636925649
8290,0.9174677825349166
8291,0.11216885688550338
8292,-1.5607023014246095
8293,1.8094607016934119
8294,-3.0767785300819144
8295,0.6100668862838386
8296,1.624317512124629
8297,-0.5015919007145218
8298,0.20211020313124484
8299,-2.242531069442645
8300,-0.7870680518269413
8301,3.595778708378344
8302,-1.3255377512008995
8303,-0.25152628403677557
8304,0.5758279194157527
8305,1.2991675446448139
8306,-0.2464514998989118
8307,-0.030636916154969218
8308,0.578967661020812
8309,0.6981733367849852
8310,0.30910354984278876
8311,-0.561689952208262
8312,-0.5600049589027972
8313,-0.018999316580901926
8314,0.8448831268631216
8315,0.2752386969386281
8316,1.3299626022092372
8317,3.2158352163265325
8318,-1.4147010416380188
8319,0.6633367928130156
8320,0.3583754184642398
8321,0.12212068341687221
8322,1.5197641145339162
8323,0.6527248166894193
8324,-1.5050580700693232
8325,0.9100421434138597
8326,2.195690004963316
8327,0.3375949950484617
8328,1.2473704688733906
8329,-0.5956210226428501
8330,1.5176964001789153
8331,0.1722783132253073
8332,-0.10595004470451441
8333,0.8823979853315167
8334,1.1373519751193057
8335,2.065016589277149
8336,-0.5314314687564848
8337,0.5958514943027783
8338,-3.0140737942287767
8339,-0.2750629631130249
8340,-0.00356782377612741
8341,1.5957632274765978
8342,-0.05223566345334352
8343,0.9544428999642037
8344,0.7857501819108432
8345,-0.3215930812687685
8346,0.9673510793165825
8347,0.24119090576415647
8348,-0.9469939566007817
8349,-0.14727595300065222
8350,-0.08171478603891102
8351,1.4476305624179084
8352,-0.4905956523434474
8353,-1.2430333410027008
8354,0.4475268864278804
8355,-3.5525651683178054
8356,0.2703715570390875
8357,0.8934061708866163
8358,-0.24266344863540068
8359,0.7007342693294702
8360,0.0378602763738739
8361,-2.754966189893079
8362,-0.8851704870292242
8363,0.14672712741348948
8364,0.26705462452280326
8365,1.5173467323413576
8366,1.7171870077349571
8367,0.8980412780828918
8368,0.7004420681026804
8369,-2.294171989206727
8370,1.1087354053380074
8371,-0.21643842002186986
8372,-4.150692167787058
8373,0.5166696726782576
8374,-0.46772500945088646
8375,1.191845073385228
8376,0.6820993981494545
8377,1.5465506575642252
8378,0.07428118870936751
8379,-0.4174402495904399
8380,0.5634573922332899
8381,-1.714721476815917
8382,1.7212198808949675
8383,0.3019628578744911
8384,-1.63294300140105
8385,1.0388090291288603
8386,-0.02916505623134602
8387,0.6267771837972261
8388,0.40994206326813276
8389,-1.0452419259680021
8390,-1.2783656136214034
8391,-0.06592579148029087
8392,0.07074990215793264
8393,0.6648950438099022
8394,0.4209450077208443
8395,0.04130687432798941
8396,-0.0674209480985073
8397,-3.1060972778512186
8398,1.4750188631535797
8399,0.38591202401363056
8400,-0.5775151397244759
8401,-1.4553685504772904
8402,1.098230439282454
8403,0.0009190176779089176
8404,1.5261355142186652
8405,-3.173538058360547
8406,-6.916188783885483
8407,-0.43645488442969615
8408,-0.49054475706396916
8409,0.14658100945915986
8410,0.024583005218881904
8411,0.524140087535251
8412,0.7547299023604558
8413,-0.14142977644916743
8414,1.3985285861513654
8415,-0.2892795677373585
8416,-1.0677403861628445
8417,-1.0841601692879435
8418,0.5526841968704831
8419,-2.1143800668804866
8420,0.022013931790749952
8421,-0.5929933996207173
8422,0.20163293995816323
8423,-0.9941463826978485
8424,1.1389643552040738
8425,0.07095579816131026
8426,-0.9478246902147922
8427,-0.1552321301315429
8428,1.5081112403700112
8429,-0.013258873091097745
8430,-0.7137084826581582
8431,-3.9641675101551264
8432,0.7133569295823277
8433,-0.8660863334863066
8434,-1.5627203333807418
8435,-0.7158772174766218
8436,1.0510602595543546
8437,0.49630573195917793
8438,0.9900794329596465
8439,1.0902857018321042
8440,-0.7416035418021328
8441,0.017518364961077726
8442,-0.18593765777473892
8443,-0.164944017241615
8444,0.8323881928071886
8445,0.8473390118928255
8446,-0.6934646984589231
8447,0.27461190414608294
8448,1.8010870012447036
8449,1.0056785498627017
8450,1.122517876536147
8451,-0.5938793760788594
8452,0.06096291161680534
8453,0.5944947643907986
8454,0.6006214251373447
8455,-0.06696861652939323
8456,-0.35591433786110205
8457,1.579443847791532
8458,-0.06004083168934771
8459,1.7096282457846832
8460,0.5034263596484693
8461,1.9552185238311681
8462,-1.7746661021180328
8463,0.5642841403786749
8464,1.4374973776127824
8465,1.9951078720995041
8466,0.4467304915701638
8467,-0.45038735843170097
8468,0.3028415074719363
8469,-0.027259914424559994
8470,0.7452253709275556
8471,0.5126737214844421
8472,0.06636046911520999
8473,-3.247209780952454
8474,0.035221186229109414
8475,0.3122183201723474
8476,0.8268886959726488
8477,0.9919445686083711
8478,0.35515731421820773
8479,0.4302909513839581
8480,-0.6474876315914777
8481,1.8414574438665792
8482,1.1442035095043805
8483,1.3891620560158406
8484,1.1848576228782464
8485,-1.3308525734804393
8486,-2.166992978101148
8487,-1.7586052967646224
8488,-0.15467720971195187
8489,-0.7524086029983924
8490,0.7460890968822419
8491,0.8607677138640613
8492,-1.112428027557669
8493,2.7470448906220617
8494,-1.0672717707394144
8495,0.31529362667797
8496,1.6676346822328598
8497,0.6449929923723134
8498,0.6081965386795773
8499,-2.5983817660063657
8500,-0.7293593115925663
8501,0.5197958581771076
8502,-1.0853989589951483
8503,0.01680364241673904
8504,1.5923751912701545
8505,1.4820604446567334
8506,-0.012380960424424492
8507,-0.749918433432124
8508,1.4319417255523155
8509,0.523579457763679
8510,1.2789006397185094
8511,0.14797272364928193
8512,-0.2860200963630166
8513,0.8272722078864687
8514,0.5011703442592005
8515,-0.19842737495315654
8516,-0.008874909194239278
8517,2.9734250333736516
8518,0.5205004209340292
8519,0.8499679716196398
8520,0.08221404315778369
8521,-0.6375781975114746
8522,0.6316538483413184
8523,1.468824452829466
8524,-2.3796389302072627
8525,0.46766733283742074
8526,2.454151826883356
8527,-0.0768235830994265
8528,1.145252692002663
8529,-0.8186012834918491
8530,1.0037447128114008
8531,0.22753382374242004
8532,-0.707933797890039
8533,1.7706759338939824
8534,-0.4903935229346019
8535,1.6919798091129121
8536,-0.06683112144088177
8537,0.36135829680771514
8538,-2.7075322695179445
8539,-0.6752638676653506
8540,0.3195373829432441
8541,1.195730137477163
8542,-0.23037611211684517
8543,1.5702983851650858
8544,0.9474710540159873
8545,-0.43211481502960225
8546,0.6573037657456062
8547,-0.6706559405779303
8548,-1.1112754814352375
8549,-0.6658262190909221
8550,-0.4526084986244596
8551,0.9276617933426933
8552,-0.4709316031948878
8553,1.4509378236134989
8554,0.22520109202909577
8555,-3.588996063466537
8556,3.5613685555875954
8557,0.8685088590263662
8558,-0.8562585115875881
8559,0.81860870574305
8560,0.6671298911895859
8561,0.9533516859690423
8562,0.40958045483798755
8563,1.0474327714424112
8564,1.1843524351053711
8565,1.7646561786761965
8566,1.5228308046557335
8567,0.34526363462899645
8568,0.9356218354228284
8569,0.3245061004994467
8570,0.5729109772590046
8571,-0.6082983217861909
8572,-3.610293093232615
8573,0.6057482182486311
8574,0.1248266689682267
8575,1.4758090520760403
8576,1.0449942253602968
8577,1.746369745546403
8578,0.9106996087857377
8579,-0.6744285106829977
8580,0.6455603317197935
8581,-2.2652536388256106
8582,0.36861267845920315
8583,0.7787237162172561
8584,-1.129051694302671
8585,-0.4744255024355477
8586,0.9076845101053983
8587,1.2343642762952618
8588,0.5821396213705633
8589,-2.3663112922579774
8590,-1.7122266745116899
8591,-0.40657691492172465
8592,-0.4294433191497189
8593,1.0351785050937443
8594,0.3836266588362618
8595,0.7394271150171468
8596,1.740531873156223
8597,-3.600904851094966
8598,1.691965817859385
8599,0.7032070611069703
8600,-0.600859462114141
8601,-0.8822275647437227
8602,-0.5545075755548704
8603,0.8780366610991285
8604,1.339381251128941
8605,-5.066682511188143
8606,-4.658400570857793
8607,0.1834007121328991
8608,0.10573079839832661
8609,-0.08393181903712021
8610,0.19646201177824796
8611,1.2484308921514513
8612,0.9818206471691672
8613,-0.3774883031649896
8614,1.136473919673813
8615,-2.5767267599520194
8616,-2.497356000360017
8617,-2.663844292245532
8618,0.08100788243941082
8619,0.5329014699765541
8620,1.833558925141108
8621,-2.7010622837799487
8622,1.4467594874038412
8623,-2.349055862136131
8624,-0.1453942682928827
8625,0.7166299726259318
8626,-2.751401398054758
8627,0.06762603561942593
8628,0.728909857011603
8629,-2.1952516797019817
8630,0.5719989540236117
8631,-6.4810523139270995
8632,0.20327040620009085
8633,-2.9633748203583306
8634,0.273600648529277
8635,-1.9886220296645931
8636,0.9669064307103976
8637,1.235284837065675
8638,0.8016538536090088
8639,0.7644306337461001
8640,0.4970909042464615
8641,-0.3958827930604041
8642,0.6657057108270601
8643,0.8331686181937236
8644,0.2867757753492859
8645,0.046817811547397836
8646,0.5795460259375409
8647,1.1807751404345062
8648,1.217843387634676
8649,0.26804670736869085
8650,0.300748420151456
8651,0.1610913239641808
8652,-1.54141741420336
8653,0.8810169814856968
8654,0.08027999900323524
8655,0.5100324446712055
8656,0.8980293783686307
8657,0.38283209500363524
8658,1.2050437531678586
8659,0.017230590634244314
8660,-0.04008013105510999
8661,5.590469807476798
8662,-0.767190546995158
8663,0.8309971039597601
8664,0.7605682017590532
8665,1.5039182730623337
8666,-0.4112913722970755
8667,-1.1651815035086255
8668,-0.48114002761487085
8669,-1.7441103052909697
8670,1.4459190974671674
8671,1.4743226400184732
8672,0.1266172958173804
8673,-1.7161166603775029
8674,-1.6624920067083977
8675,1.6007017954976157
8676,0.6104332809016157
8677,0.790363210428067
8678,0.9224701806675638
8679,0.1919349941025974
8680,-0.33998414746416944
8681,0.8428462832807053
8682,1.3553966315907284
8683,-0.1992993380045418
8684,1.0434232558526393
8685,0.32352997517249915
8686,-0.8097307243398568
8687,0.15624183501223554
8688,-1.209972319460792
8689,-0.6350216982001514
8690,0.730848482985523
8691,2.3685196555449695
8692,0.5789971080472015
8693,2.037219407129619
8694,4.045949304160967
8695,2.334109080156141
8696,0.5149051841661076
8697,0.7866246934315346
8698,0.08560572541891942
8699,-2.6898934923857603
8700,-1.1763748355030887
8701,2.9076448571523312
8702,-2.496578182419049
8703,1.6366308379058685
8704,1.332783626728891
8705,1.279105601959768
8706,1.0386085375010787
8707,0.9704633159953094
8708,1.4787704199437313
8709,-0.4636886210888146
8710,0.6718722998269382
8711,0.7152856348021216
8712,-0.08880739342922561
8713,0.6412125812119565
8714,-0.6837269603633409
8715,1.5237872046290577
8716,0.7761313998320812
8717,2.664286723150177
8718,-1.076806363522174
8719,2.3023327143755297
8720,-0.6477190621347138
8721,-2.5110285454565577
8722,-0.2686683505264794
8723,1.0853666978815215
8724,0.8084862531593172
8725,-0.4716619722796186
8726,1.0724214258035385
8727,1.6340976646972656
8728,-0.8584454856518435
8729,-0.98128225445905
8730,1.268798897983248
8731,-0.7995754521331114
8732,1.6283982967480215
8733,0.026669323168338366
8734,-0.6146055585345104
8735,0.954558109026932
8736,-1.4254585951717011
8737,-0.7134549799013871
8738,-0.664281015916593
8739,-1.932867337226495
8740,-1.7724520765465859
8741,0.4588153483507712
8742,1.844685504294897
8743,0.9279400522926949
8744,0.19564873694255192
8745,-1.1600114977573468
8746,1.0238124667118411
8747,0.9462815179372369
8748,-2.7026238910879474
8749,0.012378896497096448
8750,0.8630270304223515
8751,-0.3091306963093945
8752,-0.24274477772312797
8753,0.8596308744685615
8754,-0.886391677593707
8755,-2.30073850971267
8756,-0.12224922232654228
8757,-0.3299577115878889
8758,-0.6152618936823181
8759,0.5743311390716785
8760,-1.0479553468691387
8761,0.09997678753535705
8762,-0.21062646802205154
8763,0.42033713718780197
8764,0.016737453486582288
8765,1.0944170877567019
8766,0.5352133641340165
8767,0.02425992991900061
8768,-1.257984055963537
8769,0.4033700481724638
8770,0.3468605769917664
8771,-1.4582090979157567
8772,-2.6071183114332985
8773,1.5696389235415444
8774,0.5136253049259868
8775,0.39240980155928284
8776,0.27789500584737875
8777,0.19252945745346828
8778,0.522793721556649
8779,-1.743248039650299
8780,-0.4502935334268434
8781,-1.0046704613337143
8782,0.5781860804150527
8783,0.14752729987536084
8784,-3.952761122433275
8785,-1.804073859282669
8786,0.3583278409178525
8787,0.7176702903635886
8788,-1.927188528005175
8789,0.18030397261201758
8790,0.17690770164602354
8791,-0.3415376570397888
8792,-1.2730860325596782
8793,-0.09167378688330907
8794,-1.2952460307684974
8795,1.5997171781755612
8796,2.42707462256113
8797,-2.9067277773820184
8798,1.727185052523558
8799,-0.6258290596988233
8800,-0.661107451628131
8801,-1.0859426507269991
8802,-0.12046463133865837
8803,0.6790330510931851
8804,1.5317085324076694
8805,-4.639702885707349
8806,-4.449368805227752
8807,0.4252475417800011
8808,0.22557286117626152
8809,-0.16409672839991318
8810,0.08164755150069058
8811,1.1744827512233798
8812,0.33936511205456443
8813,-0.11296631418410497
8814,0.826200613521309
8815,-2.571591484088677
8816,-2.8519979147276926
8817,-2.512475519426773
8818,-0.2365270188789621
8819,0.6928162758972187
8820,1.008978266463802
8821,-2.79388054397282
8822,1.058790052962729
8823,-1.9334566949689667
8824,-0.10303308320004323
8825,-1.3599580592786213
8826,1.1160550381024685
8827,0.4213888535361744
8828,1.134559050784647
8829,-2.195252692801153
8830,0.2861229869006463
8831,-6.4810523139270995
8832,0.3046898079304128
8833,1.2631916135482246
8834,-2.903297041517755
8835,-2.6344059903040473
8836,0.4867199855448432
8837,0.03468768126959032
8838,0.8036586865520257
8839,0.6247756397351748
8840,0.7765897290961863
8841,-0.2855044281096698
8842,-0.34155968007244975
8843,0.7599522189468929
8844,0.7640198097588089
8845,0.6057720506202626
8846,0.7808262639244704
8847,0.9097203192320964
8848,1.121038899743564
8849,0.2601919029720615
8850,0.4977124379861783
8851,0.5228336068196519
8852,-2.2294280134593376
8853,-1.9021854448640834
8854,0.5790644276991057
8855,-1.2590862348292715
8856,0.9177877595781537
8857,-2.0942657581124187
8858,2.4928517112617623
8859,0.8806763505477142
8860,0.32346166446121893
8861,5.000528305859366
8862,-1.5471048948922308
8863,0.5210139621609494
8864,0.5168349402816824
8865,1.5059449501939866
8866,0.7649217218352249
8867,-1.08057925652027
8868,-0.505679494348819
8869,-2.1067835879142605
8870,1.7875062237222028
8871,1.1070023711435375
8872,0.49783937949131607
8873,-1.6964313919754033
8874,-0.26831102662006645
8875,1.8669225033469683
8876,-0.6065941517352365
8877,0.8784675776842316
8878,0.9224701806675638
8879,1.3148598406583898
8880,-0.44071373215807813
8881,0.6695226513502577
8882,0.006607148281936204
8883,-0.19515463146267475
8884,0.9850097874055779
8885,-0.8246049547000572
8886,-1.119554954029261
8887,0.5317745515249156
8888,-1.5832645866035424
8889,-0.6337504169306833
8890,2.9144153415332474
8891,1.1825519159432047
8892,-0.4227351726763825
8893,2.1497272272590133
8894,-1.538020970532791
8895,2.415953630696122
8896,0.45882072177459554
8897,0.10193305567709426
8898,0.2633933869713486
8899,-1.8448230242159016
8900,-2.6319960780262823
8901,2.0348809447036467
8902,-2.190453155640364
8903,1.408925315047049
8904,1.2670512587571814
8905,0.8625449058368425
8906,0.6019461434978068
8907,0.9773118896800018
8908,0.8455841502985416
8909,-2.7917795095947207
8910,0.9324491187987095
8911,0.7152856348021216
8912,-0.351322178986597
8913,-0.7657925173327584
8914,-0.9469071484052581
8915,1.6397521652879554
8916,0.8208276750315954
8917,2.664286723150177
8918,-0.9868895030491026
8919,0.5874402522762471
8920,-0.6188219332521284
8921,-2.8704487631468485
8922,0.09566490760947777
8923,1.201270803103375
8924,0.6834187280659895
8925,-0.6762716266610432
8926,1.420003361349441
8927,0.939803631942776
8928,-0.6712098918560672
8929,-1.0982539856449631
8930,0.7119198588051706
8931,-0.7031604092559142
8932,1.599555428107407
8933,0.2131619939039635
8934,-0.5698991786503645
8935,0.954558109026932
8936,-0.6130200793680031
8937,-0.309053021732858
8938,-1.4423775127956713
8939,-1.9245177527159067
8940,-2.8674399933751173
8941,0.31912957300914324
8942,1.2665824389839646
8943,0.9081681187370919
8944,0.15717937333467213
8945,-1.2961964285587384
8946,1.1842987836903964
8947,-0.46525971442280434
8948,-0.4735298405233309
8949,-0.1827310667401667
8950,1.4281292202016331
8951,-0.2514796360503685
8952,-0.9924745099560572
8953,0.8596308744685615
8954,-0.9137136353867725
8955,-4.0098125300984115
8956,-0.5205561881544842
8957,-1.444329426153315
8958,-0.7937904671954247
8959,0.23173472736666145
8960,-0.6734612641252515
8961,0.09997678753535705
8962,0.32680763582928907
8963,-0.22189374451343824
8964,0.05200646079130966
8965,1.0519779250255312
8966,0.5352133641340165
8967,-0.6566715311387681
8968,-1.2460179246324152
8969,0.48847260630845013
8970,0.008309240759384107
8971,-3.360559058203992
8972,-2.3241274383935537
8973,0.34436267705442647
8974,0.4176180490886655
8975,0.7318529999856939
8976,0.5609648129109144
8977,0.5937180572016141
8978,0.27637161616863004
8979,-3.2258528042594783
8980,-1.0307240518578762
8981,-1.0951937637090086
8982,0.5781860804150527
8983,0.18625529860888135
8984,-0.5407929899593332
8985,-3.594115544387039
8986,-0.08864355107555277
8987,0.37202477325276406
8988,-0.49106326445931525
8989,-0.13084521583965447
8990,-0.0652952948214236
8991,-0.18067009667322076
8992,-0.8367475643487189
8993,0.0691705822069345
8994,-0.12460040151525453
8995,1.5997171781755612
8996,1.9356996530787083
8997,-1.9545001849137564
8998,1.6768191276883528
8999,0.9418572374172791
9000,-0.523419291685504
9001,-1.2334951076856693
9002,-0.9022100053615966
9003,1.477946797343309
9004,1.0713613365018657
9005,-4.1951502863009775
9006,-5.655217499075408
9007,0.4137860707765183
9008,0.5498396790259543
9009,0.005085655090394159
9010,0.051287972261827686
9011,0.6876351512945655
9012,0.5455286253686682
9013,-1.7770876665535473
9014,-0.5295459648874696
9015,-1.1088627387932697
9016,2.3301935773561775
9017,-3.041493444689224
9018,-0.2365270188789621
9019,1.8350842722950862
9020,1.57003518189072
9021,-2.648312173153728
9022,1.1385188221301652
9023,-1.1855454235862024
9024,-0.1086728761196738
9025,-1.7210336951881586
9026,-2.9767069553057346
9027,0.39385360167980343
9028,1.1492233765370137
9029,-2.195252692801153
9030,0.8625639396270341
9031,-6.4810523139270995
9032,-0.17268173337981796
9033,0.27777800261301333
9034,0.3886429507781346
9035,-2.705726464631634
9036,0.8986187719535779
9037,0.5549361948952458
9038,1.0674737392962144
9039,0.21266117578528732
9040,-0.049071878800919566
9041,-0.30016875386203656
9042,-0.40511358529607844
9043,0.11418871706491174
9044,0.8563608203206265
9045,0.09305538971177796
9046,0.9007433168226333
9047,0.6585856256095073
9048,0.6827325568224154
9049,0.21957223162730444
9050,0.7433894562278577
9051,0.6449985945501236
9052,-2.117203620161737
9053,-1.9746819279675916
9054,-0.09600359590136676
9055,-1.4289359882090933
9056,0.5938403254277106
9057,-2.024060986681097
9058,2.2863372998006866
9059,1.1536265825766754
9060,0.9684522544104527
9061,5.5335955322692785
9062,-1.4264114496865423
9063,0.5210139621609494
9064,1.1488564290106513
9065,0.1609825988995751
9066,0.27984484734067233
9067,-1.6795572322921033
9068,-0.1342943372405121
9069,-2.1067835879142605
9070,1.5221118936974836
9071,1.2389327224008617
9072,-0.2634138285447367
9073,-1.651396029731751
9074,1.4247869180958368
9075,1.9297594482240936
9076,-0.5009753654609979
9077,1.4678842458577257
9078,0.9045115728087794
9079,0.9014073991336287
9080,-0.5511954146492046
9081,0.750860878771834
9082,2.332568036640827
9083,-0.36823304559662506
9084,0.3579363313455527
9085,-3.026121880808872
9086,-0.8295974292806527
9087,0.03726303662280073
9088,-2.390694041433261
9089,-0.7783303377265186
9090,-1.998672324321661
9091,1.560612657980763
9092,0.6764732149464726
9093,2.6011078652548245
9094,2.268309087314772
9095,2.9396064341865835
9096,1.5347403769009065
9097,-0.8406221067381923
9098,0.7153983387241128
9099,-1.983493707123006
9100,-2.651768130791175
9101,-0.8576463971390046
9102,-1.9901767808234694
9103,1.1027344584477716
9104,1.3427539259935095
9105,1.1103255135350854
9106,0.6655128058689654
9107,0.32275722853986444
9108,2.2109435880863613
9109,-2.6948036001406823
9110,0.8759941633444819
9111,0.7114470360739417
9112,-0.2684136954215878
9113,-0.0103525301881906
9114,-2.099804261651424
9115,1.6042094365972956
9116,0.571656752185043
9117,2.5097214450506184
9118,-1.2884682759598902
9119,1.5759679825868944
9120,-0.6188219332521284
9121,-2.795076067223997
9122,0.11026649585868431
9123,1.1398854348970686
9124,1.285208086127271
9125,0.40899797434552315
9126,1.0578723930727403
9127,1.2675599474125179
9128,-0.7667691312435794
9129,-1.0157041752354172
9130,0.896026090226807
9131,-0.43538254909127183
9132,1.2874832775926803
9133,0.7289044258218418
9134,-0.5698991786503645
9135,1.4548866368464237
9136,-0.3659433484521789
9137,0.02228446460306721
9138,-0.2715179973084998
9139,-0.8598081573211582
9140,-3.0065700682844376
9141,0.13827772116868686
9142,1.4591396777254693
9143,0.9081681187370919
9144,0.1717223106134197
9145,-1.685609505262033
9146,0.6088148180790784
9147,-0.482307715712172
9148,-2.6375723354544025
9149,-0.012468531110205738
9150,0.8009401475909538
9151,-0.10614088054242565
9152,-0.5788197057263209
9153,-1.291286694583734
9154,-0.9694135798829273
9155,-3.6230541431894263
9156,-1.8075470732453627
9157,-0.3739330496544232
9158,0.09876255374936938
9159,0.6870438606086335
9160,-2.0566296632794154
9161,-0.17251013758976502
9162,0.5603675259717443
9163,0.06529412925421818
9164,-0.08809065067223709
9165,0.9874176308742252
9166,0.5352133641340165
9167,-0.8022464918856417
9168,-1.0727847036973652
9169,1.0785432144575444
9170,-0.2642656673957956
9171,-3.53287513257533
9172,-2.9461843400282692
9173,0.2116442749559881
9174,-3.233387398545912
9175,0.7186273743075451
9176,0.6448395794551796
9177,-0.0961581540158577
9178,0.36037728474818587
9179,-1.9622010058108854
9180,-0.7357886718936911
9181,-0.9481348199796199
9182,0.39177030706396804
9183,0.32534932907578407
9184,0.8596207037218935
9185,-4.149205433921036
